gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000110931,4689.88154150843,-0.09495143255543946,0.05239367860710565,-1.8122688667743616,0.06994466264188766,0.08810935372814992
ENSG00000110934,687.7875914663987,0.29065466979934745,0.1305327925657084,2.226679320087601,0.025968713498444776,0.03491436394214976
ENSG00000110944,73.00297811785192,0.50862114155801,0.1347495441268069,3.7745666959686988,0.00016028602176536963,0.00027667205030837687
ENSG00000110955,31835.31569351716,0.02342028871303832,0.07819371920302215,0.2995162393059971,0.7645461832537963,0.7916850747958101
ENSG00000110958,18414.78105114774,0.5173846286986004,0.06743032208967341,7.672877908110053,1.6817955625135223e-14,6.313570613017538e-14
ENSG00000110987,1744.0171645173016,-0.027593724679534953,0.08506545356346563,-0.3243822671085604,0.7456486433516318,0.774303547622156
ENSG00000111011,4533.97297033509,0.0640338148034688,0.0439526413627754,1.4568820625579206,0.14514893826085734,0.17417313717126173
ENSG00000111012,213.48332126334296,1.419166967768429,0.1786758203820139,7.94269176844528,1.978401449848125e-15,7.943768243656879e-15
ENSG00000111052,975.6504294055054,0.5770919133440748,0.22758727993654085,2.5356949364876096,0.011222444885447293,0.01581971329913147
ENSG00000111057,30461.83855157566,2.187869617874893,0.17182448196359945,12.733165803103583,3.868302990932717e-37,6.98873407028511e-36
ENSG00000111058,1836.4845160540651,-1.0133822559343837,0.19140794459097704,-5.294358382562948,1.194350031247114e-07,2.724551815821616e-07
ENSG00000111077,6888.254707010076,-1.3280088538972101,0.12232263851230225,-10.856607329996805,1.8551388869500495e-27,1.6847616341466233e-26
ENSG00000111087,105.25656991299724,-0.5964320744307877,0.17685423446889048,-3.3724500644382536,0.0007450259497386805,0.001199934559359482
ENSG00000111110,2429.6389658415037,0.9461164254935956,0.1449473543023721,6.527310760842995,6.696102668540186e-11,1.966244092321497e-10
ENSG00000111142,4916.874289601967,-0.07574430752579998,0.05474843297148831,-1.3834972695062493,0.1665124439810216,0.19772757922151035
ENSG00000111144,5154.702114564825,-0.10396698052894736,0.06261266271276807,-1.6604785042586323,0.09681822874696965,0.11935680770962456
ENSG00000111145,3930.245003620719,-0.610832297457527,0.08766510104712265,-6.96779322856408,3.2195093021248803e-12,1.0381376865051411e-11
ENSG00000111181,111.53869187581472,0.612304240796427,0.16775630151743978,3.6499626855016976,0.00026227840692417834,0.0004435911659800299
ENSG00000111186,476.52085880511913,-0.9160291305471416,0.15497672993520856,-5.910752736427642,3.40547902981558e-09,8.832046099656246e-09
ENSG00000111196,1148.341469141904,0.7458988801864861,0.08719406462644864,8.554468510924675,1.1841304037520989e-17,5.532747231324462e-17
ENSG00000111199,648.5037195116296,-0.4689088906961251,0.17481967675235704,-2.6822432085855175,0.0073130272190764746,0.010568536669720302
ENSG00000111203,1373.6587280177052,-0.30222896419842504,0.07512588356911185,-4.022967183079988,5.746950660113855e-05,0.00010330920053207938
ENSG00000111206,2227.583768172248,2.917685919871787,0.17088561985529552,17.07391132350667,2.321149930517156e-65,2.397965886781232e-63
ENSG00000111224,899.5491213473247,0.050678119442168004,0.09565765086402148,0.5297863682039147,0.5962600576701975,0.6360946382003094
ENSG00000111229,8261.374824398146,0.8349571932414298,0.07013145759401716,11.905601592867207,1.1066232595869036e-32,1.469655421236897e-31
ENSG00000111231,1328.8768252094974,-0.032851234893797286,0.06610060094130764,-0.49698844527853403,0.619197199560338,0.6576376482209906
ENSG00000111237,3056.9025127678833,0.19892179811074162,0.06074456559365204,3.274725832124964,0.0010576456520889396,0.0016755838387199086
ENSG00000111247,713.0217838593577,1.942188604488001,0.13293923500686647,14.609596665632118,2.4395793445244976e-48,1.009241021311141e-46
ENSG00000111249,155.59538281686713,-1.9767808167927508,0.3193980867691464,-6.189081584015632,6.051575854703175e-10,1.6563000132771467e-09
ENSG00000111252,2219.747518010263,-0.42124454275216383,0.09487843974237561,-4.439834212029345,9.002820423980508e-06,1.7417872644388153e-05
ENSG00000111254,121.6637562932275,-0.8963263826829828,0.13966440605808467,-6.417715207339312,1.3833472848195447e-10,3.9722375428195127e-10
ENSG00000111261,2921.668879828965,0.1409590916849045,0.11137973446927475,1.2655721649595917,0.20566629679256854,0.2405851788379255
ENSG00000111262,77.08132837639226,-2.25119627619928,0.27830469734101904,-8.088962556894217,6.017506495370317e-16,2.501586348531115e-15
ENSG00000111266,5874.444066859837,0.07174425120111082,0.09840189319478447,0.7290942162982026,0.46594403226770953,0.5083248226005777
ENSG00000111269,5096.544055960351,-0.5855967972415856,0.07815776280131195,-7.492496922285957,6.757551452179529e-14,2.4346715723372833e-13
ENSG00000111271,1563.3774812768447,0.127581861579192,0.05932567429576221,2.1505336954645538,0.03151302363918862,0.04178570621395462
ENSG00000111275,10373.77802003602,-1.9024520892076948,0.1771683852744941,-10.73810141837749,6.74165039803424e-27,5.921189327986954e-26
ENSG00000111276,5262.210175787641,0.41411320712405775,0.08692218226202761,4.764183276895997,1.8962009849307528e-06,3.887835769432033e-06
ENSG00000111291,31.66061512940342,-0.25668751460714706,0.18782244622230385,-1.3666498321682785,0.17173508964580453,0.20338681621932353
ENSG00000111300,2032.6117999097696,0.20932806504394738,0.07593105912893909,2.75681740048543,0.005836693535787414,0.008523259072681675
ENSG00000111319,5393.496448125798,0.9449577577764288,0.20492524602415377,4.611231539841851,4.002903716406212e-06,7.984883357486639e-06
ENSG00000111321,6368.372689656445,0.30215379606584264,0.08484192930546837,3.56137346874746,0.00036891988678307866,0.0006141220478017259
ENSG00000111328,10344.805830440715,0.22839964446340422,0.09499397592121271,2.404359247504675,0.016200843663463034,0.02237929632519906
ENSG00000111331,7074.824015663546,1.4050824854619204,0.15730434913652316,8.932254531897657,4.1741377881149276e-19,2.150198415976888e-18
ENSG00000111335,6286.9384865717175,1.487302314443207,0.1715763065780096,8.668459789737831,4.3800480528138265e-18,2.1157974306268595e-17
ENSG00000111339,65.85370741003754,-2.2240245726392756,0.26387512260916746,-8.428322270960487,3.506562410976248e-17,1.5899420592348416e-16
ENSG00000111341,99738.2039087814,-0.5980594211812729,0.20506682360232026,-2.9164123707356535,0.0035408217120813526,0.005295515091914678
ENSG00000111344,417.51582494441834,-1.143782465520344,0.22487067126874907,-5.086401259297076,3.6492156893910933e-07,7.951140081091128e-07
ENSG00000111348,13735.562995581211,0.873322107207427,0.1197773060148654,7.291215141364427,3.071717893360993e-13,1.0597426732095425e-12
ENSG00000111358,1717.6325649657192,0.17390256581375474,0.06326672591904522,2.7487208052504064,0.005982832307007426,0.008725080432750885
ENSG00000111361,3294.430254558849,-0.04857862443244301,0.0503259229053178,-0.9652803491321537,0.3344044116277547,0.3754204847936079
ENSG00000111364,1173.2982749148,0.2597494154817407,0.06413696724799724,4.04991733515201,5.123572867418296e-05,9.25211869124623e-05
ENSG00000111371,18636.686282842555,0.8100138386596183,0.1500108976274408,5.399699964940721,6.675244204107607e-08,1.5538452803760508e-07
ENSG00000111404,276.1379522341072,-2.8374262302150246,0.2878521504900578,-9.857234783149647,6.378173799941711e-23,4.273216477431388e-22
ENSG00000111405,31.609043970506,-1.284679459402855,0.21108101446104516,-6.086191421256133,1.1562818838189475e-09,3.101163933667599e-09
ENSG00000111412,3426.262270161567,0.33699201106598675,0.0838505018087895,4.01896236512042,5.845500609271537e-05,0.00010495968493640146
ENSG00000111424,2758.673158663498,0.260814765140086,0.11166352222772559,2.3357203851064514,0.01950581934535018,0.026677831768483252
ENSG00000111432,126.13357940461603,-0.48772295501512375,0.18324379674422184,-2.6616069066496406,0.007776864059513341,0.01120335755383975
ENSG00000111445,964.1542408921997,0.5883939842030418,0.0725438675188313,8.110871453749052,5.025800190731729e-16,2.1009934667223922e-15
ENSG00000111450,772.48802848967,-0.36328178532459965,0.09198611363809742,-3.949311161833248,7.837641393223966e-05,0.00013900792602854496
ENSG00000111452,482.2185479910639,-2.1613768742622277,0.2106312136644853,-10.26142724366146,1.051410949467817e-24,7.975794460080612e-24
ENSG00000111481,10463.113501919917,0.6228547801398999,0.056389803306552015,11.045521417300803,2.3042599655276e-28,2.241797975827294e-27
ENSG00000111490,265.7723998083058,1.3494783229517369,0.13745002124501457,9.817956452303449,9.42344080731299e-23,6.239692622377678e-22
ENSG00000111530,9959.930854326776,0.4290274863686425,0.07944173498804989,5.400530167589862,6.644423601468948e-08,1.5474414861610146e-07
ENSG00000111537,31.664685311881907,1.1521868210300688,0.2775039644743132,4.151965263677231,3.2963230354341446e-05,6.058974190463292e-05
ENSG00000111540,12795.468552464288,0.17884807332840608,0.055137979298759396,3.2436457701747905,0.0011801040835687005,0.001857941084335365
ENSG00000111554,770.9150564964986,0.056580540871879345,0.06656214693111288,0.8500408036783459,0.39530240102703307,0.43761527421730456
ENSG00000111581,2833.6019424446145,0.2964552167886963,0.07095175123273331,4.178264970744341,2.9374132606046224e-05,5.432369751760047e-05
ENSG00000111596,4299.439903995652,0.17420729207207716,0.05140664516037018,3.388808811168542,0.0007019693626273164,0.0011332232678725883
ENSG00000111602,2502.6702821263043,1.5464222164229242,0.09237795809602165,16.74016451863448,6.680330003443656e-63,6.0345647697774356e-61
ENSG00000111605,5087.580988515291,0.2962371084042977,0.05111953788284582,5.794987996237462,6.8326067941368324e-09,1.7276932311502992e-08
ENSG00000111615,2175.863638265614,-0.12576416699262435,0.06476929966380442,-1.9417249784299615,0.05217040315325469,0.06700098685183443
ENSG00000111639,5080.977975503218,0.7099561471486329,0.08883428947976178,7.991915636477005,1.3285794618215712e-15,5.415981547111742e-15
ENSG00000111640,74696.96364633908,0.6019620442606319,0.11377111465787927,5.290991883755292,1.216547656140185e-07,2.7724831958763336e-07
ENSG00000111642,2086.7606012983406,1.14410810439161,0.10156351126136001,11.264952246948235,1.9545787592040212e-29,2.0660637771823623e-28
ENSG00000111644,114.70334656284047,0.4942478682996114,0.10735924775013408,4.603682297121853,4.150855268382793e-06,8.272071050142796e-06
ENSG00000111647,1867.680618378985,0.27256898062828117,0.08528407269217696,3.1960127140279466,0.0013934097159433343,0.002179635961052736
ENSG00000111652,4585.268621425517,0.34044540181183747,0.06303959830967244,5.400500811243294,6.64551107712439e-08,1.5475020128412076e-07
ENSG00000111653,2217.0867235730416,-0.011130535708654337,0.08059918460254069,-0.1380973736092049,0.8901634614460099,0.903695453910578
ENSG00000111664,62.16996910706539,0.0551293456156477,0.16004689411590087,0.3444574536743262,0.7305022875037301,0.7602639435649942
ENSG00000111665,867.202055831157,2.7826045349902846,0.1491357770829832,18.658195836147137,1.083273213196475e-77,2.5320157266951106e-75
ENSG00000111666,4514.325335110045,-0.23688294866845533,0.13719786777016074,-1.7265789368191273,0.084243311450685,0.10481506958655658
ENSG00000111667,6284.847412097086,0.7569086217011917,0.07742964371440596,9.775437227801259,1.435362241167398e-22,9.381278765323025e-22
ENSG00000111669,24283.903184163006,0.7457894517372863,0.09951108117983011,7.494536717871077,6.653294145748504e-14,2.398032907312091e-13
ENSG00000111670,4335.003220353921,0.007023068183571026,0.07574088580091769,0.09272492801352918,0.9261220926338312,0.9356289918504517
ENSG00000111671,504.49011469398414,0.7226805444501456,0.12346951895949541,5.853108933608329,4.82467884870436e-09,1.2348298630156423e-08
ENSG00000111674,2059.891154283098,1.6217815766243238,0.14936498235468695,10.8578433248376,1.8302052224648592e-27,1.6629255323066278e-26
ENSG00000111676,14220.472685814406,-0.2419621427592783,0.07565828518915839,-3.198091817100168,0.0013834022583115526,0.002164706178089349
ENSG00000111678,1213.9364712827455,0.5724832622837147,0.12176972574719697,4.701359543768972,2.584350019715044e-06,5.2469881670631496e-06
ENSG00000111679,2845.7470797647634,1.0087984392510014,0.09637739837615683,10.467168197606918,1.2224531089516503e-25,9.793766360020097e-25
ENSG00000111684,936.2504967236765,0.1496815979898203,0.11091707671236847,1.3494910110007359,0.17717930567230955,0.20941940666018127
ENSG00000111696,1247.8794619694647,-0.6582886270759672,0.09557775073326497,-6.887467240290014,5.67944461240891e-12,1.8061213402624863e-11
ENSG00000111707,4345.385561995847,0.41519016370226747,0.06562065506623686,6.327126166039922,2.497691329977256e-10,7.025320424074114e-10
ENSG00000111711,3046.4713832526627,0.5253719986651397,0.09329732443449285,5.631158255068942,1.7900337932566066e-08,4.379411474565653e-08
ENSG00000111716,566.1635701246385,-1.0949542841205073,0.17816519476185425,-6.145724958143961,7.959911042168213e-10,2.1630922333600263e-09
ENSG00000111725,1858.8673832793866,0.25234303630964616,0.06056648481691718,4.166380747907674,3.094736628626272e-05,5.705825302571747e-05
ENSG00000111726,2581.3859519797306,0.4218959875265788,0.08579895116998162,4.917262761064928,8.776271621596168e-07,1.8497238847185163e-06
ENSG00000111727,1073.0601661268793,-0.5037244524910184,0.07850662040130797,-6.41633087650562,1.395978703995269e-10,4.0072775231819985e-10
ENSG00000111728,702.7171272371849,-1.7001075385315196,0.14977459863097,-11.351107291032832,7.322939281463428e-30,7.993674350501147e-29
ENSG00000111731,2868.180892343285,0.07613830437775047,0.06816438671457295,1.1169806998567593,0.26400257745096556,0.30256093379232685
ENSG00000111737,3221.224704038002,0.19566219581354563,0.05643518237372897,3.467025135452171,0.0005262526770788915,0.0008615302756696018
ENSG00000111752,636.9125669818021,-0.3028902260981337,0.08815157647525708,-3.4360159875660394,0.0005903361347095322,0.0009606383589708068
ENSG00000111775,1656.4993875331427,1.0367547845819491,0.11473353176717209,9.036196904369927,1.6221734907435791e-19,8.602672179073791e-19
ENSG00000111785,1106.8689062117894,-0.1819109602817425,0.066755485924625,-2.725033871929895,0.006429489068311878,0.009342944986661782
ENSG00000111786,2196.9043994759863,0.6556938848460576,0.07119289437156744,9.210102927180953,3.258123620646366e-20,1.8240614845049818e-19
ENSG00000111788,197.04438583849281,0.09604091568720179,0.12954081347297766,0.7413950330583342,0.4584539552118724,0.5010889939505963
ENSG00000111790,2278.720457129575,-0.3210008329978142,0.06799824871710412,-4.720722063494414,2.3500888160958416e-06,4.787224060334702e-06
ENSG00000111796,141.23729114881087,-0.473390510047325,0.19319856919844272,-2.450279585461551,0.014274532797137779,0.01985417203017549
ENSG00000111799,27071.230946177737,1.6250336915163424,0.1671638272188723,9.721204153746971,2.4486837211660526e-22,1.5761768296758699e-21
ENSG00000111801,1860.3065922352393,-0.4010931835027121,0.11339243695129737,-3.53721283611696,0.00040437365686319646,0.0006701571399171241
ENSG00000111802,2604.3136938873095,0.29324695358971337,0.06319982733617492,4.639996119449235,3.4841572057451142e-06,6.988121376190913e-06
ENSG00000111816,1798.5026336466026,0.7832124640429238,0.13631952052163718,5.745416804914664,9.169483309339545e-09,2.2990100348798624e-08
ENSG00000111817,2364.063878938605,-0.7422424619161594,0.11445929645166077,-6.484772184753279,8.886595894361837e-11,2.587518788985861e-10
ENSG00000111832,3308.4610447441873,-0.14514592314440491,0.07761514498406881,-1.8700721769468753,0.06147379556643733,0.07805911335711066
ENSG00000111834,66.16217046033204,0.7309669492428962,0.17030857351417436,4.292014982921923,1.7705899805868847e-05,3.3409856428217486e-05
ENSG00000111837,120.23738519682855,0.15328155257262274,0.1706325965079071,0.8983134272678064,0.3690184760643027,0.41095089535622636
ENSG00000111843,5829.872334847713,0.07763833213452306,0.07654297087511393,1.0143104095240345,0.31043465851245833,0.3504478193385932
ENSG00000111845,1421.2757641641401,-0.03191148206234957,0.08410094035888427,-0.3794426307978671,0.7043591984316293,0.7368699032937807
ENSG00000111846,1886.7591627713916,-0.6199122161145417,0.16160303974810108,-3.8360182895125647,0.00012504509979691214,0.00021789379564835152
ENSG00000111850,393.5216805101277,-0.4458853579692363,0.0694894409164995,-6.416591529424231,1.3935917765859832e-10,4.0010398634087674e-10
ENSG00000111859,5088.787286184874,-1.313936145994541,0.1329519998432236,-9.882785874179618,4.94389821963377e-23,3.3361946159845497e-22
ENSG00000111860,457.6165256491455,-1.1212479112233045,0.12190294814801687,-9.197873622070764,3.651028348026515e-20,2.036104356687975e-19
ENSG00000111863,172.76566588404154,-1.3349304903889592,0.19590981232230517,-6.814005253564175,9.491823603237786e-12,2.9660362559649626e-11
ENSG00000111875,1497.4082772717404,0.25710702923268364,0.08543843231753327,3.009266699523949,0.002618791203977731,0.003971514738295182
ENSG00000111877,1198.5135049043631,0.22109821139847038,0.0859303170542914,2.5729942467078173,0.010082288371511124,0.014322624801252489
ENSG00000111879,381.38588531748917,-1.3530080066276595,0.15229271285358045,-8.884259668606001,6.434783220945815e-19,3.2696742241430923e-18
ENSG00000111880,1354.779181770925,-0.001367910010517798,0.06670062801593246,-0.020508202864162717,0.9836379685141886,0.9860637094969609
ENSG00000111885,5870.17156893305,-0.47971269033343256,0.14713209510619768,-3.2604217997927867,0.0011124663915904958,0.0017561848084719867
ENSG00000111886,42.38360531336546,-0.2342937521823266,0.13356024825005092,-1.7542177051339622,0.07939321057955588,0.09921630987282734
ENSG00000111897,18590.916681639057,-0.5374277195766465,0.08500157747356697,-6.3225617165019194,2.5726221972465547e-10,7.228469191031303e-10
ENSG00000111906,2760.8769226887584,-0.035847990829646126,0.07929998138054327,-0.45205547599840473,0.6512290178201368,0.6878682372602801
ENSG00000111907,3348.796610670584,0.1938038575364262,0.1343527160401538,1.4425004811849456,0.14916123594347785,0.17864381931128498
ENSG00000111911,2961.0639143843455,-0.11623131361512179,0.08722286247658535,-1.3325785271759873,0.18267015568760248,0.21543672287622065
ENSG00000111912,4713.809136746238,-1.438470503820541,0.13075822546595636,-11.000994382529724,3.7794104398655314e-28,3.620450605278974e-27
ENSG00000111913,681.0697746770956,-0.628378724435072,0.17529877659266974,-3.584615572618595,0.00033757505883741455,0.000564506888320588
ENSG00000111961,5620.156260547369,-0.9955474986569631,0.12504417758407277,-7.961566207171959,1.6987512598937594e-15,6.853279354639355e-15
ENSG00000111962,775.2417656946851,-1.0842778123185033,0.14474461269622232,-7.49097180282691,6.836550527936216e-14,2.4617111173094416e-13
ENSG00000111981,95.3156065148249,2.4563735374957485,0.22733212819284887,10.805219469075546,3.251784606768869e-27,2.912122622699764e-26
ENSG00000112029,661.5230060774068,0.8226276449106066,0.10800752053820166,7.616392273532913,2.608641080830282e-14,9.664945427074587e-14
ENSG00000112031,327.8955743323457,-0.09784409948854077,0.07088738595707281,-1.3802751810849976,0.16750193360348598,0.19885205107304832
ENSG00000112033,3090.93239474991,0.26904048406396874,0.07186580436515115,3.7436509121496826,0.00018136558770288122,0.00031176274356096485
ENSG00000112039,546.0500887908278,-0.3279936698829681,0.10426255062873936,-3.145843525839838,0.0016560858140501962,0.0025692482068302184
ENSG00000112053,28.365527036836593,0.1920100271067912,0.1592108439826309,1.2060109870891615,0.22781325406816277,0.2644409980644718
ENSG00000112062,4350.889014493201,-0.18899503437638773,0.0618509241728334,-3.055654170150613,0.0022457011561376737,0.003430468582519268
ENSG00000112078,6613.795748105371,-0.2735592016090296,0.07515961856561916,-3.6397098179815117,0.00027294545645719845,0.0004607987622149832
ENSG00000112079,4552.295301052601,-0.032258373177967696,0.07245116547970852,-0.445242984904119,0.6561441659407022,0.6924340966716627
ENSG00000112081,16414.78666033165,0.06442641719838405,0.04760371557435975,1.3533905162874578,0.17593090558960944,0.2080397143881684
ENSG00000112096,25377.35420805949,-1.0590932877303603,0.12191110671681829,-8.687422469147782,3.707552804514337e-18,1.7983795043220123e-17
ENSG00000112110,2673.2640465103786,0.5195931221653736,0.07341858639047975,7.077133294311827,1.4716696722324897e-12,4.859394526059566e-12
ENSG00000112118,8005.900155796057,0.7251327014968221,0.08279755709868694,8.757899712337306,1.9892202873013683e-18,9.814361517743611e-18
ENSG00000112130,1252.2687197659777,0.22453466224705237,0.07421135978818119,3.0256104036893214,0.0024813179776234542,0.0037725152340500018
ENSG00000112137,197.97668857633082,-0.10509101574898205,0.1409430082936317,-0.7456277329489244,0.45589232518103484,0.4985805701579231
ENSG00000112139,405.105509014974,0.2759456126840881,0.13389848442436772,2.0608568787793518,0.039316696202110646,0.051406041656592634
ENSG00000112144,2769.165388990404,-0.14167900499079372,0.08878563478492596,-1.5957424343926412,0.11054631034532017,0.13503432565633278
ENSG00000112146,3420.842847826446,-0.03221834031139476,0.060855695184421736,-0.5294219417551282,0.5965127804377208,0.6362553466091461
ENSG00000112149,1333.0736053966577,0.05843714401949058,0.12484402861984585,0.4680812103351261,0.6397265155847236,0.6770571720012873
ENSG00000112159,4491.348504761365,-0.6752564527068831,0.08604808415407415,-7.847431576719322,4.246439538600459e-15,1.663960036301131e-14
ENSG00000112164,147.88218468599715,-1.707310091592527,0.2506487149703536,-6.811565308820615,9.654245098280447e-12,3.015278588487491e-11
ENSG00000112167,1870.1309303965336,0.7782420503577385,0.07793364266122434,9.985957588826407,1.7559729374238305e-23,1.2233583441463564e-22
ENSG00000112175,186.11995581315384,-2.589806921989654,0.3021310832104112,-8.571799016740199,1.0188078317104469e-17,4.7793998106256015e-17
ENSG00000112182,487.19796303914916,-1.6383668852490234,0.13338402858738718,-12.28308143486339,1.1166270428164135e-34,1.7016959310207104e-33
ENSG00000112183,370.524893932719,1.7282854050514136,0.25077561200411663,6.891760292157288,5.510617634132442e-12,1.7548201488529043e-11
ENSG00000112186,1806.0972002195397,0.1967985808559322,0.13023834204630752,1.511064850518126,0.13077192901744505,0.15802664473938252
ENSG00000112195,25.999206077006235,0.26005318549223033,0.23297923660970737,1.1162075611393556,0.2643332987134015,0.3028842669674548
ENSG00000112200,2286.3032826415506,0.0035933993989473076,0.06508534476988678,0.055210576384775875,0.9559707030523706,0.9616276387313076
ENSG00000112208,705.9478957321128,-0.12246627209341611,0.1442813716101569,-0.8488016902439464,0.3959916494988758,0.43830045305904336
ENSG00000112210,784.5175804060274,0.10498943932720013,0.12444030252039734,0.8436932183605953,0.39884085811416703,0.44116682673036434
ENSG00000112214,261.4706219530151,-2.3589439686656384,0.20658032352123817,-11.419015753565317,3.360177239635446e-30,3.75564579820342e-29
ENSG00000112218,106.96065349251081,-0.4553183861576662,0.16744257520049033,-2.7192509767153465,0.006542994152264593,0.009501976363249117
ENSG00000112234,1843.7434512458851,-0.21589398532818063,0.08504355572848904,-2.5386283943423775,0.01112879594639065,0.015693616546120573
ENSG00000112237,3187.080616403463,0.17569805578530495,0.07719815383253492,2.2759359785526057,0.02284984170933199,0.03097724861326752
ENSG00000112242,1926.8174658042883,0.6602974795625669,0.09284063905678921,7.112160000952523,1.14240708796474e-12,3.794967158971873e-12
ENSG00000112246,280.8632999523359,-2.3789957187917716,0.293932865621764,-8.0936703480212,5.789323589507476e-16,2.4088687538985382e-15
ENSG00000112249,3728.8290859041144,0.25415295449990016,0.09724396080870085,2.6135602909045637,0.008960427271240204,0.01281461029024249
ENSG00000112276,311.40868468885736,-1.3072433215856112,0.14301521248505414,-9.140589304247793,6.211292623784047e-20,3.4010237414974495e-19
ENSG00000112282,2937.18741205547,0.05386183868101588,0.0856816494529295,0.6286274718673067,0.5295929707356817,0.5710003436421905
ENSG00000112290,762.6724704803727,-0.26479348314936885,0.1418871132736661,-1.8662264460807367,0.0620096905431002,0.07867547859040783
ENSG00000112293,314.77089666092513,-2.5722902009460964,0.18124853171720878,-14.192060904302865,1.0259859398924182e-45,3.475527371385567e-44
ENSG00000112294,1650.9023792067906,-0.3518256522047662,0.12759222863902,-2.757422265897874,0.005825906340219232,0.008509500285561584
ENSG00000112297,7586.537427126304,-0.2646603872853531,0.15599466557089864,-1.69659895943728,0.08977250668586216,0.11125032159314313
ENSG00000112299,155.28599378690538,-0.5285241983990229,0.17435012189370624,-3.031395634591189,0.0024342605684787542,0.0037052890763258225
ENSG00000112303,140.26293430997032,-0.2364363470723008,0.19184473112428613,-1.2324359688519468,0.21778627167914877,0.25369956978123614
ENSG00000112304,1162.3851474940197,0.20766598355575228,0.06920884130654027,3.000570153110304,0.002694746718801182,0.004080028296072697
ENSG00000112305,455.64880254972485,0.00924155689995944,0.09476839186746572,0.0975172915552247,0.922315602999799,0.9324383358830689
ENSG00000112306,51393.39640719799,-0.2572130029079633,0.1020050696363961,-2.521570779029084,0.01168321687581142,0.016432077650304456
ENSG00000112308,10865.863874973256,0.2929509806354602,0.06286476830886777,4.660018457335764,3.161810302226088e-06,6.370979616522157e-06
ENSG00000112312,1105.2596796506618,-0.18389370595564125,0.10564430369583568,-1.740687377571215,0.08173839201848042,0.10190187294843424
ENSG00000112319,58.089609141973014,-0.8255104281533345,0.2787682211077366,-2.961278817481482,0.00306364455204918,0.004611744443629658
ENSG00000112320,477.22535187405714,-1.8517068138404666,0.1457938243782778,-12.700859050353282,5.848418205900848e-37,1.0455026006896744e-35
ENSG00000112335,9208.112746826828,-0.2947296645685141,0.08955652970207208,-3.2909902331967533,0.000998353794234258,0.001585950012606099
ENSG00000112339,3906.951356344059,0.1683011188868811,0.08133518432504823,2.069228960178929,0.0385246063320629,0.05043912713928331
ENSG00000112343,2461.6226899219023,-0.07818606532022346,0.07700927255139217,-1.0152811827698534,0.30997181162203835,0.3499887027063882
ENSG00000112357,734.5306332280943,0.443010512272094,0.07945957576467658,5.5752942047424385,2.4711187986829894e-08,5.97458629642788e-08
ENSG00000112365,1203.8750997683608,0.356025479826562,0.08186655941787738,4.3488511347994425,1.368525648995223e-05,2.6053819090370263e-05
ENSG00000112367,1888.1147519795697,0.46433505709302425,0.08429497286958545,5.508454908828393,3.6199693791440095e-08,8.629501200996154e-08
ENSG00000112378,19349.024374203156,-0.3822182044420929,0.12747640605896812,-2.9983446839981207,0.0027145047668412003,0.004107662874842156
ENSG00000112379,6901.289893022789,0.9797067291809656,0.1679021905612336,5.834984796244623,5.379547221899831e-09,1.3710256712866967e-08
ENSG00000112394,187.6944070296902,-0.9404832493279344,0.20440274310993503,-4.601128316668965,4.202084509780986e-06,8.371487134923786e-06
ENSG00000112406,3299.2472752093513,-0.5128799343516968,0.06655415938394162,-7.706204076487005,1.2961529967639009e-14,4.907221074405382e-14
ENSG00000112414,1369.879855681386,-0.0003568642133644525,0.17851440048653802,-0.0019990780149490746,0.9984049675784066,0.9986720064592183
ENSG00000112419,2307.6008429587764,-0.7658868287263763,0.1073757892671581,-7.1327701891978545,9.836872260777417e-13,3.2834643770845573e-12
ENSG00000112425,624.5095216945774,-1.0431385068576942,0.10707042120328682,-9.742546028442002,1.985171316377363e-22,1.2844539254304607e-21
ENSG00000112473,11775.868616639333,0.8941837283262551,0.08497256496735378,10.523205091782248,6.753632626424056e-26,5.505064362750803e-25
ENSG00000112511,3135.1112929843594,-0.16804079900247737,0.07552016929284008,-2.225111524192637,0.026073752304213306,0.035045507068464966
ENSG00000112514,7475.997313010508,0.7984670137181226,0.09462253100936244,8.438444894684947,3.215875099885178e-17,1.4631058027433806e-16
ENSG00000112530,63.263638726202,-1.3214780146332483,0.17593109874871435,-7.511338382082975,5.852589421778583e-14,2.11555324952325e-13
ENSG00000112531,7576.593579377923,-1.2507810473306413,0.09990415155370558,-12.519810517166123,5.817385872206945e-36,9.695124636755585e-35
ENSG00000112541,506.1751813217248,0.024463716596176542,0.16820271817829197,0.1454418624213042,0.8843620145970769,0.8986352195930192
ENSG00000112559,2427.07307727094,-0.19809180616593536,0.19218494189578533,-1.0307353126206584,0.3026649603024234,0.34260742736818306
ENSG00000112561,1101.1846031114208,-0.21983831140582127,0.11081106927734244,-1.983902085229419,0.04726675642924897,0.06105139728331329
ENSG00000112562,6206.926642823395,-0.26734585151444457,0.16498412139427765,-1.620433828753397,0.10513911796408706,0.12893470401432738
ENSG00000112576,4407.5565133887785,-0.3668500528346145,0.07426512984312326,-4.939734887820758,7.822885776492312e-07,1.6556892035611741e-06
ENSG00000112578,1651.8264236177642,0.7442662470734704,0.08264326596276904,9.005770021344073,2.1415759996386976e-19,1.1267678564221725e-18
ENSG00000112584,3029.089695538377,-0.16225205393217748,0.06349349676204732,-2.555412163551878,0.01060621260251315,0.015009881893165322
