,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000081818,-1.409606572542978,2.4032128711820744,-9.37383380467844,1.865012340241633e-18,1.2297357557031849e-17,30.877479155610203
ENSG00000081842,-0.7119711045270041,-2.085529729485443,-2.7772128884967326,0.0058320937708159735,0.008750948597375052,-3.2303440940779344
ENSG00000081853,-2.0450184092564982,1.1803809865336647,-11.411506439668567,3.0210646201584418e-25,3.743597570069099e-24,46.47538122147541
ENSG00000081870,0.603059168719144,4.240547345496957,7.35521222739409,1.8769671312345376e-12,7.203901557256696e-12,17.060236542782285
ENSG00000081913,-0.6247695902451964,4.803194495893393,-5.958269513497741,7.219345393205034e-09,2.0142426067970893e-08,8.865426225333277
ENSG00000081923,1.0231628943871405,5.770881946111662,9.126446448540555,1.1244073716739426e-17,6.97356333098874e-17,28.77842521679228
ENSG00000081985,-0.9946844719817677,1.3628911318457442,-3.2034214371467624,0.0015060058241534078,0.0024379536755124724,-2.3049098215566266
ENSG00000082014,-0.4355329052401986,4.1415219581236675,-3.33504675505255,0.0009613654092496292,0.001590847060845913,-2.402323148860205
ENSG00000082068,0.12135034226737584,4.980659701084937,2.1701463564538126,0.03078973471031534,0.04184136986542053,-5.602464482975876
ENSG00000082074,0.2734525247412769,4.431762007609835,1.6318669264121923,0.10376978253644088,0.1294370731538195,-6.529075384462943
ENSG00000082146,-0.30431612548308795,4.0790104259086215,-3.2156574970114122,0.0014452905538941498,0.002344944734686916,-2.773772671159488
ENSG00000082153,0.5328220751262771,7.176443517732061,6.897715675521211,3.1985135136635096e-11,1.1045060792611997e-10,14.10584806428477
ENSG00000082175,-0.03913043580392106,4.3329571171987675,-0.1389909011867765,0.8895517544989926,0.9052471713207205,-7.997168076478085
ENSG00000082196,0.932030020782995,2.8620109520990584,5.313593172712265,2.1163990470335393e-07,5.121592568976337e-07,5.828698971438199
ENSG00000082212,0.1366971033585287,5.276552355442034,1.4960519688638572,0.13570407656767172,0.16603615309421535,-6.832661974815073
ENSG00000082213,0.4785873539071952,4.921801904183787,6.5218043047736485,2.992216405837711e-10,9.517172065446396e-10,11.979537841242488
ENSG00000082258,-0.0033403902324771195,5.411522682553051,-0.048795086680108596,0.9611154599318101,0.9663349814638627,-7.984753810153538
ENSG00000082269,-1.1052752421765075,3.4605924341602914,-9.850960018970735,5.448871115001484e-20,4.148552157142213e-19,34.30183086934382
ENSG00000082397,-0.6022404704697841,4.994690274805362,-4.243019123069509,2.952488866612899e-05,5.7707316104102226e-05,0.7911977168215127
ENSG00000082438,-1.1886707151711722,5.425648214278592,-9.350226034639437,2.2191036880123274e-18,1.455965609197983e-17,30.398957985328316
ENSG00000082458,1.0837293629530569,5.945486757793909,10.372088080176141,1.0446735548599882e-21,9.297644360936183e-21,37.99254689778867
ENSG00000082482,-1.4464850181678113,2.543874722274825,-6.196609460425935,1.9273365056299594e-09,5.680842578621471e-09,10.444717432632725
ENSG00000082497,0.34537103861660157,5.406492659813659,2.119921616969754,0.03484370410728238,0.046981714962653104,-5.731675588612148
ENSG00000082512,0.7611349451346747,4.906458362496297,7.662128962049844,2.619757525618136e-13,1.0924809538700608e-12,18.895026486600912
ENSG00000082515,0.5388758625111008,4.360821483467571,7.982445418808624,3.1778114997020255e-14,1.4454365661135532e-13,21.04366009756372
ENSG00000082516,-0.03493729418119074,5.153982668106634,-0.56389787610229,0.573250026319216,0.6174300006994423,-7.80748223096729
ENSG00000082556,-1.6487061966423524,-2.9469457968316997,-3.4159803547559,0.0007243065311809328,0.0012152362338763807,-0.9891558692768365
ENSG00000082641,-0.30169176819861754,8.141787501589398,-3.0970684635479317,0.0021415947145213598,0.003397156393521794,-3.243739644157924
ENSG00000082684,0.5067707661916373,1.0277972337948886,2.969909555283562,0.00322240295114118,0.00500545877914844,-3.0329757072897303
ENSG00000082701,0.29318579150816504,6.4129529727323655,4.271804426176796,2.6150728705740144e-05,5.1348574616049035e-05,0.8620823776325963
ENSG00000082781,0.44705215470659,7.759733671336409,3.66407040807179,0.0002940181263397782,0.0005168604817549603,-1.4038768992617179
ENSG00000082805,-0.2404651850337407,6.218293302783354,-2.917560274701856,0.0037976647095106816,0.005841768048958558,-3.8051690338634083
ENSG00000082898,0.36693819116511683,7.472688547623652,6.066123827454441,3.989496615687895e-09,1.1408410646390572e-08,9.378476126487147
ENSG00000082996,-0.21934812906041223,5.98148831185215,-3.370195627302565,0.0008506742887735099,0.0014165783708055804,-2.4217162981082208
ENSG00000083067,-3.496215359153136,-1.6878102191515774,-19.617181273401574,1.6820963199227056e-55,9.531369420071112e-53,115.13892976955707
ENSG00000083093,0.47533745037759134,4.040527785198972,6.5747028671004735,2.196091289139069e-10,7.087454438317475e-10,12.389761496297663
ENSG00000083097,-0.6962820527634062,4.577453645099897,-7.443253841402977,1.0726564064468108e-12,4.208477159913746e-12,17.52473741177273
ENSG00000083099,0.10087189860561185,5.397001257929475,1.5300480288530953,0.12707133070645232,0.15617896758774497,-6.807824200353555
ENSG00000083123,-0.38895621731777386,4.57311489550132,-4.515251844465983,9.136849899991263e-06,1.8778847689595142e-05,1.9571133450836378
ENSG00000083168,0.0027691381313763586,6.555552015907554,0.026091008577177773,0.9792023082014296,0.9819329629998677,-8.012855059814111
ENSG00000083223,-0.2178082474842329,5.551668867102828,-2.66745925662575,0.008062890919433319,0.0118780428033155,-4.466791132600919
ENSG00000083290,-0.0967099009672463,5.07251042317476,-1.1800066469079658,0.2389437128954082,0.2791109749769639,-7.27407523516779
ENSG00000083307,1.278007435957056,6.0366126678541665,5.642115757807349,3.9246298961122166e-08,1.017986606011962e-07,7.16752158324995
ENSG00000083312,0.12887257705252253,6.983419611131497,1.6832601435258503,0.09337762136804435,0.1174854085561204,-6.595984109282264
ENSG00000083444,0.23196739810655487,7.465465629747601,2.3226167224207175,0.020876802911107984,0.02903066391275438,-5.329972402028193
ENSG00000083454,0.6938716519125967,-0.9061634568343996,2.517013135260442,0.012363052134232702,0.01778419200384778,-3.922249333918692
ENSG00000083457,0.07760612418977964,3.8277633966286455,0.9395867945318009,0.3481945878818855,0.39366433890481295,-7.33527640614208
ENSG00000083520,-0.25795342553513834,5.798056978261937,-3.870657912950454,0.00013354222336134456,0.00024414411758249725,-0.6768755528785659
ENSG00000083535,-0.13099871716398592,4.330409058064356,-1.8175421294103473,0.07014368184607604,0.09002791590636117,-6.236497532205759
ENSG00000083544,-0.1283770334590031,4.599667670477397,-2.2621280753621904,0.024413502626685294,0.03365834148907973,-5.379559131478926
ENSG00000083635,-0.06872244984189901,3.3223511960165344,-1.1250393618067058,0.26148253024322304,0.3033634735500154,-7.076900618406354
ENSG00000083642,-0.044520252333083654,5.744343276833577,-0.6358552465342848,0.5253614056740932,0.5709480951237863,-7.7992781934517454
ENSG00000083720,-1.0964688099720874,5.3583275914217054,-8.685057694386927,2.595472502565178e-16,1.4257561787739794e-15,25.707099998611323
ENSG00000083750,-0.05760957184440052,4.063905097458598,-0.7878153593271107,0.43143425781499845,0.4778692801138879,-7.538564449520235
ENSG00000083782,4.329832321160572,-1.4909353938686907,7.962720367584625,3.627408222582374e-14,1.6399638867037673e-13,21.64811539573944
ENSG00000083799,-0.17730640093637184,5.929429565124888,-2.3618976785945356,0.01882807014361224,0.026348307410223412,-5.23441702810189
ENSG00000083807,0.3414629610307607,2.4902747884724015,2.7148742796579963,0.007018806585017241,0.010417896835468916,-3.9359049692149384
ENSG00000083812,0.1594400524035402,3.456523098534617,2.443397449395941,0.015133015314325827,0.021484492700825954,-4.785529704618236
ENSG00000083814,-0.21714276435587232,2.542038774650924,-1.815530479858985,0.07045280958229624,0.09036884938807502,-6.010511701013339
ENSG00000083817,-0.0956386328912302,2.72508694787675,-1.3589985984353836,0.1751801802927502,0.20979212189663995,-6.706254440641581
ENSG00000083828,0.6276357557958256,3.737428204325355,7.675227423530445,2.405822411509407e-13,1.0073101941964713e-12,19.1026077754391
ENSG00000083838,0.6796813713064869,2.277019068672619,9.061417718452086,1.793580934130171e-17,1.089609158131906e-16,28.680845463116697
ENSG00000083844,0.0935586076573296,5.33140434376293,1.3248358354544967,0.1862460467099091,0.22203473557083775,-7.105293378008569
ENSG00000083845,0.003979045031295314,8.950645290342536,0.0404918221356348,0.9677282867624891,0.971781925469727,-7.941628588879469
ENSG00000083857,-1.632093402129117,7.539996230146714,-11.605799602372988,6.382311386590425e-26,8.470038368903787e-25,47.634221998489025
ENSG00000083896,-0.03148146495963289,6.582951001887773,-0.7033444062157511,0.48239323088749697,0.529172299915834,-7.76556975395067
ENSG00000083937,0.13682815330610332,5.800036894389102,2.2366843369975933,0.026050584645044842,0.03577817717794297,-5.513768916263741
ENSG00000084070,0.38843593362683304,5.77704090870349,4.835113700839614,2.1406646409539003e-06,4.688800295325873e-06,3.2789334419219234
ENSG00000084072,-0.09716662429998468,5.5198362057651575,-1.5053274745799385,0.13330476072390038,0.163324971876308,-6.849320261726189
ENSG00000084073,0.5721282402296834,6.5040954883857225,7.932493690754068,4.4313448327588905e-14,1.9885221268960523e-13,20.581710469878523
ENSG00000084090,0.26064917424298795,7.547955694170333,4.3058054843821285,2.2641789161730716e-05,4.4712093730615976e-05,1.0100351500989913
ENSG00000084092,0.012115352153088566,4.822341672855679,0.18222140563977335,0.8555335340792964,0.8761499290075451,-7.910990486838887
ENSG00000084093,0.28432910749658014,5.849675173094158,3.7747278806604627,0.00019348367820546148,0.0003475123714113845,-1.0282877408638438
ENSG00000084112,-0.1106425661393482,5.824382995630572,-1.6501602535138271,0.09996936961653204,0.12498009242893177,-6.643401492130685
ENSG00000084207,-1.2372905536840584,7.5037568757426545,-7.879302282346609,6.310349038547296e-14,2.794818016859211e-13,20.241377971912087
ENSG00000084234,-0.39586602892583045,9.265620589935821,-4.355460146226881,1.8315608703315176e-05,3.650043345873287e-05,1.2858791653337498
ENSG00000084444,1.3243508289765735,5.138937099681963,7.707199035772784,1.954904566116234e-13,8.274051716117578e-13,19.149698895788646
ENSG00000084453,-4.621394795336862,-1.7956784659619667,-9.922702761405638,3.1852046787286263e-20,2.480638995732886e-19,35.257964196947476
ENSG00000084463,0.39238821077671027,6.871860738617023,5.33150757475758,1.9340368666743994e-07,4.695475898460737e-07,5.590428955420469
ENSG00000084623,0.2377969822573931,7.643572506707902,3.8696997591241287,0.0001340426288114482,0.00024503500988808975,-0.6778019334276113
ENSG00000084628,4.2070324346211825,2.188882780134122,11.576975157336365,8.045273775543676e-26,1.053491416868986e-24,47.73557535560066
ENSG00000084636,-0.20559628640264282,6.357410547286048,-1.4185485272208413,0.1570815832815573,0.18973377209365286,-7.0077016817744395
ENSG00000084652,0.20407098785371947,6.795287079382591,4.034231592758908,6.976021796224234e-05,0.00013135095314429257,-0.07317008261207114
ENSG00000084674,-5.241849991171825,-1.4411965972456846,-13.259567109774261,8.020638971457327e-32,1.863079852512802e-30,61.54031085040347
ENSG00000084676,-0.5406261383010538,6.371909990110006,-7.426267489301131,1.19533710416811e-12,4.66533260505938e-12,17.33256634588363
ENSG00000084693,-0.07492522102836308,5.028185456416064,-1.004001222531776,0.31619693086049233,0.360742306904231,-7.438728967858268
ENSG00000084710,0.8472639343981392,2.44993455370414,4.163978519183953,4.105206019905413e-05,7.91292107681799e-05,0.8467700037649042
ENSG00000084731,-0.022234258151133446,4.493373420184758,-0.21103039669826665,0.8330085615234079,0.8562710731639933,-7.843603366405847
ENSG00000084733,0.38429976658093157,7.4487924490075565,6.54161202020821,2.665498779112589e-10,8.508392227829686e-10,12.026751169497894
ENSG00000084754,-0.5128988470589153,8.01299245413424,-7.965675552322441,3.553622720014512e-14,1.6081604850327048e-13,20.828637716058825
ENSG00000084764,-0.3025196031927715,4.139737145158205,-3.3313323861623076,0.0009737851508390434,0.0016109511503868863,-2.4126479166375807
ENSG00000084774,0.26884620048173336,6.149512907928093,3.3878736612543836,0.000799617132240489,0.0013354805962633891,-2.3604158550733185
ENSG00000085063,-1.038010900367853,8.629152880727036,-10.971366437220285,9.891522373597057e-24,1.070379495740112e-22,42.654217489702134
ENSG00000085117,-0.4264717489526122,5.841305134130758,-3.39232218261742,0.0007872584727823331,0.0013161328728258247,-2.328594544982442
ENSG00000085185,0.011069189092504317,4.562403943704448,0.14039247190362805,0.8884452602883149,0.904307763438637,-7.899149536296419
ENSG00000085224,-0.28331064047583876,6.678496982076476,-3.151505686711324,0.0017905026599899273,0.002872392693818776,-3.1159589055957255
ENSG00000085231,0.2859537082014816,3.787726432297204,4.52950460850179,8.57904118322763e-06,1.7679027009606948e-05,2.127728463613198
ENSG00000085265,-0.9216997023754389,1.4947261960458795,-3.811710564477347,0.00016787128986408024,0.0003034633844903748,-0.3638524519803674
ENSG00000085274,0.03735363551256743,4.274543969470738,0.6168819373402645,0.5377861361305906,0.5831291945204937,-7.672721759344399
ENSG00000085276,-1.0788022990506771,3.7447726937830237,-7.855057774952499,7.405000589869531e-14,3.260327431833538e-13,20.248497381590422
ENSG00000085365,0.2902921534381928,6.103468558331842,3.736034399839439,0.00022422083520427528,0.00039968592921684875,-1.176660842574302
ENSG00000085377,-0.020553272437178194,5.657283669870402,-0.2561534457334159,0.7980100382241321,0.8252400013689329,-7.951307891309156
ENSG00000085382,-0.5637225744001184,3.8481117474700515,-6.383881688030115,6.647219207693466e-10,2.0426680684414154e-09,11.318794640455756
ENSG00000085415,0.23962653851971183,5.3021995989281,3.1715288435756896,0.001675335097117655,0.0026987500845109436,-3.0007682778421385
ENSG00000085433,-0.048670347093524136,4.424801639864528,-0.6359392994126735,0.5253066935792337,0.5709218171018943,-7.691237173887281
ENSG00000085449,0.1763735997762872,5.523854460282804,2.6773482660230354,0.007834254441362187,0.011556699573921705,-4.43729709107252
ENSG00000085465,0.5803605920311532,1.3218834133665878,4.70334704233201,3.929051826459091e-06,8.373528618983192e-06,3.2006801449096045
ENSG00000085491,0.5170200047243663,5.8607876510300025,5.522269499936782,7.320007589564525e-08,1.8511877457028272e-07,6.5433841548256755
ENSG00000085511,-0.2735059181099597,5.189169704891227,-4.035753164089217,6.933312069238039e-05,0.00013062569509590135,-0.023580578823422904
ENSG00000085514,0.8799031102005077,2.615929768495672,7.204947610688761,4.828092158892743e-12,1.7880866563504733e-11,16.372590347951498
ENSG00000085552,1.9622842570324206,4.80179751182569,9.32607073699574,2.646728068985394e-18,1.7244309464096824e-17,30.369322403708857
ENSG00000085563,-2.2975115215842647,2.4290307654428345,-14.434563466975806,3.910098133869237e-36,1.474091229943969e-34,71.27914227651684
ENSG00000085644,0.8330904117858164,4.834865215407738,9.641412670972834,2.5994359516650877e-19,1.854515561243246e-18,32.582987990758795
ENSG00000085662,-0.6425377645610215,5.374577437942167,-5.969826841716223,6.77777090445602e-09,1.897268535066214e-08,8.90006017373549
ENSG00000085719,0.4698221752959766,7.508811547819581,4.682795461874228,4.314308188813432e-06,9.153891844164571e-06,2.603299282252747
ENSG00000085721,0.5046684739837817,6.042753666300627,7.515077095094439,6.773809619931443e-13,2.714604931056538e-12,17.89765614373382
ENSG00000085733,0.6371962195371763,7.906677291585544,7.390465328436802,1.501014876660151e-12,5.80986900821117e-12,17.1305319226796
ENSG00000085741,-2.203591070490776,1.831510743832347,-8.424507248953487,1.5876431300036746e-15,8.124613817169872e-15,24.297261061242285
ENSG00000085760,0.23191292846308809,5.413668005032476,3.857205844516627,0.00014073238479509574,0.0002565868626446466,-0.6958093805998642
ENSG00000085788,-0.08869284525049892,5.936712213213343,-0.6866179126623377,0.4928604949747475,0.5394520250253338,-7.771945594570489
ENSG00000085831,1.9655196905374135,5.798462302690869,9.742475921121093,1.2281641502701108e-19,9.023749094656504e-19,33.27211874875546
ENSG00000085832,-0.31671754327534796,6.544834274521778,-5.026337767926493,8.663735059673914e-07,1.976853958277517e-06,4.136806927998265
ENSG00000085840,1.6917101786703028,2.004552254018028,9.971514429736377,2.201380653029069e-20,1.7339349970931157e-19,35.41445048639185
ENSG00000085871,0.074633701253072,4.957063369652369,0.8404484794411767,0.4013344072136874,0.447738922527817,-7.6067640095146105
ENSG00000085872,0.257635534093966,4.88341327524082,3.276414359827714,0.0011762072362069135,0.0019287818214358567,-2.6397223453480008
ENSG00000085978,0.6217393634564665,5.325132509906479,9.002005121033038,2.745643458562464e-17,1.638187205860227e-16,27.917363297907755
ENSG00000085982,0.01896480456044536,5.556775873835211,0.30691372679229495,0.7591245407651288,0.7899643712931796,-7.949035002892112
ENSG00000085998,0.45289967243128704,6.242424979578828,6.963544128338146,2.143117554989287e-11,7.515783038399227e-11,14.494194901565692
ENSG00000085999,2.0357386624599534,1.470507432388413,11.140997336503387,2.5940188417639096e-24,2.948666159400811e-23,44.41329620507238
ENSG00000086015,0.6263152528409783,6.185686268904551,8.284905109885461,4.130063878045918e-15,2.0360681375054213e-14,22.931612545730722
ENSG00000086061,0.49525349527480245,7.741152090041441,6.73318657540388,8.602268487788635e-11,2.874956540717778e-10,13.141591055265025
ENSG00000086062,0.4852345850146831,7.996046835678777,4.964990194372379,1.1615236075048166e-06,2.615526244789567e-06,3.878153543483908
ENSG00000086065,0.5040184608846268,6.165840239774168,7.583828264723215,4.35093938105228e-13,1.7728963932511784e-12,18.3312203984747
ENSG00000086102,-0.015262429549697032,6.0181353602018515,-0.2877838577752623,0.7737133033153467,0.8033574911818352,-7.966064842040714
ENSG00000086159,-1.3133110952414007,-2.370964361120444,-4.909740570742452,1.5088708957592238e-06,3.354461643062861e-06,4.6380558230763835
ENSG00000086189,-0.5332886946012767,3.4564814657971117,-6.9219486818801155,2.7609721932355334e-11,9.605101216988137e-11,14.49432017742728
ENSG00000086200,-0.007936802155640521,4.834690579877358,-0.11824500857800493,0.9059536186388429,0.9193263534448215,-7.940102014650005
ENSG00000086205,-1.475462673568999,2.3848231911586772,-8.400307763588199,1.874082885684871e-15,9.512171911281844e-15,24.119079457441217
ENSG00000086232,0.8550322132408166,7.707485680858507,13.371645191687092,3.122165015625828e-32,7.601740055623354e-31,62.094918327042194
ENSG00000086289,-1.7107183387122546,3.633257942465683,-10.957355392814096,1.1071537680567714e-23,1.1904927147149838e-22,42.678101094073355
ENSG00000086300,0.5628717971153621,4.04251438900021,3.7731431380160743,0.00019467168498940173,0.00034951184230598396,-0.8533292855023307
ENSG00000086475,0.19721033060754056,6.260312237246202,2.613647984852842,0.009415491006098101,0.013762234528494363,-4.6216070628296055
ENSG00000086504,0.8747538616031187,5.419036156473121,8.584467627288571,5.236792185870411e-16,2.7969944896769726e-15,25.010198425035618
ENSG00000086544,-0.11279337240659526,5.486616006886834,-1.1774357605944978,0.23996617040967788,0.2802002885281982,-7.290366634720683
ENSG00000086548,2.6989200938735975,2.8805398439598533,5.695297848365029,2.9663639308899904e-08,7.787173823348578e-08,7.761856327458959
ENSG00000086570,-3.7248113908605722,3.395048594079795,-13.691076282122541,2.138112676383872e-33,5.949489424955659e-32,64.9865737082446
ENSG00000086589,0.07455539096600372,5.793291341335087,1.66220885051572,0.09752801881175789,0.12217300353460579,-6.62497557908627
ENSG00000086598,0.6035404730060749,8.336185711781596,8.191505011938673,7.793572504014958e-15,3.761796908946197e-14,22.33212882006476
ENSG00000086619,-0.22027214474725731,3.9877941322204746,-1.8442585475347448,0.06614336623967872,0.08523878740976928,-6.1810586973406885
ENSG00000086666,0.28126166216304593,6.234292750187661,4.3514121294648636,1.8636323019171682e-05,3.71158381228556e-05,1.1863495087326097
ENSG00000086696,-2.813291655902858,0.4115763913336096,-8.173165818975647,8.832385566296727e-15,4.2369619729138656e-14,22.81027684175936
ENSG00000086712,-0.23156572679580822,5.185317558606042,-2.809272079859661,0.00529544119861915,0.007987372345969145,-4.060958650798301
ENSG00000086717,3.0723821389689916,0.035922370518319716,11.495804643646208,1.5410794872040397e-25,1.9603160089270978e-24,47.276992567975924
ENSG00000086730,0.7453308196070081,3.3663730722803904,6.770962900315728,6.864283329179174e-11,2.3085473736029025e-10,13.651975004892169
ENSG00000086758,0.021415203112063352,8.516572935425465,0.28352598465682016,0.7769715946056448,0.8060692325527603,-7.926116512627935
ENSG00000086827,-0.04060817517339821,4.652909385221147,-0.5525023486331814,0.5810206099230946,0.6247199347335947,-7.739412973682739
ENSG00000086848,-0.617589196848352,2.8862025183720217,-8.463325735541392,1.213352716436852e-15,6.2901254351684766e-15,24.444851248353324
ENSG00000086991,1.0617306232372372,2.76118400555687,5.316895341663744,2.081653263526445e-07,5.040771092292281e-07,5.898023771570274
ENSG00000087008,0.3716820475390197,4.852862691554793,4.11977524488933,4.925113067595277e-05,9.410861358161056e-05,0.32254433084140643
ENSG00000087053,-0.41003839220740623,5.409427335282093,-4.630728527126046,5.459903635545556e-06,1.1482930838045928e-05,2.41010933459334
ENSG00000087074,-1.0727472118604373,6.100299778810873,-8.932826797553624,4.504863015053484e-17,2.637333547854887e-16,27.401014111593042
ENSG00000087076,0.4150873149000738,2.5326468582392625,2.8218177314936863,0.005097934721180438,0.0077062474819202115,-3.645220348748923
ENSG00000087077,-0.038845140476647444,5.975000032860351,-0.3269820190656696,0.7439123321321011,0.7768144691203528,-7.946910951262296
ENSG00000087085,-0.46626520550892125,0.2370590868801215,-2.3006388275578002,0.022106255311347165,0.030644589522342697,-4.692883791446645
ENSG00000087086,-0.1207580548532885,10.842121920817505,-1.015984361209215,0.3104654091187721,0.35493963592026895,-7.344943248980136
ENSG00000087087,0.6405370341438257,6.631020370492099,9.231277970613641,5.2651463155792065e-18,3.349879923614004e-17,29.52032450428568
ENSG00000087088,1.0447256419172755,5.068949777174863,11.224501344785667,1.3382205477938795e-24,1.5620091150560397e-23,44.67901262348964
ENSG00000087095,0.6763334781154446,4.767885212977026,8.799380327180664,1.159470738740034e-16,6.548155645937752e-16,26.540670891465027
ENSG00000087111,0.06676892676041124,6.114334943470133,0.783933340165967,0.4337052156609116,0.4801002739547351,-7.703106879548429
ENSG00000087116,0.43927047080271997,6.039704066398729,2.7448551826047205,0.0064233763780688355,0.009582791997248218,-4.2754837686055485
ENSG00000087128,-0.6096814953811398,-1.8379230255280554,-1.676904863580227,0.09461565997556919,0.11889108432787907,-5.614035184652186
ENSG00000087152,0.47233517698528527,6.056532365221141,8.68105179402405,2.6662805091874765e-16,1.4637926964561546e-15,25.64155653664532
ENSG00000087157,0.18503626339572055,4.605116673708625,2.410477479245082,0.0165403351855472,0.02336010027451262,-5.014339914207377
ENSG00000087191,0.6116294510948963,6.581567010742681,6.447939887207883,4.595098188696426e-10,1.4330176956376663e-09,11.484965641226879
ENSG00000087206,-0.09779459855621653,4.621018676401508,-1.753204900359354,0.08060054928943179,0.10240875661908576,-6.376478006965451
ENSG00000087237,-0.9107302192503037,0.7969513048442313,-4.307148638326704,2.2514161680543487e-05,4.446475594259428e-05,1.6076934621033896
ENSG00000087245,-0.12496323103586882,8.431602584430747,-0.7637750387451203,0.44560902967126015,0.49231570137801434,-7.6704314759837375
ENSG00000087253,-1.475968526399428,4.764674132510145,-13.72561894006752,1.5908189078193704e-33,4.479928126101567e-32,65.12000772093602
ENSG00000087258,-0.5170206915991653,1.5878517404011039,-2.6737406448875727,0.007917060042306044,0.011677007866467954,-3.9574413704934517
ENSG00000087263,0.14231510287674176,5.177235503398604,2.2800940853447584,0.0233122097644785,0.03220650242969955,-5.371751474040938
ENSG00000087266,-0.3867222928311005,5.904723962229871,-4.867145638627468,1.8432028823134857e-06,4.06535158013445e-06,3.4180342045290164
ENSG00000087269,0.20663568728406556,4.851294141544444,3.3525593030106484,0.0009046258739389688,0.0015024068937547542,-2.4048231618986895
ENSG00000087274,-0.2940437843992729,7.877510353367498,-5.221617320863657,3.3448525611441533e-07,7.946308987528208e-07,5.09030123057315
ENSG00000087299,0.44080970194004854,3.4585853228979504,4.889239251147024,1.6617351023672622e-06,3.6781231864542418e-06,3.7798473037153295
ENSG00000087301,0.15225577655110456,4.3883502606329525,1.4862066887288357,0.13828730857212973,0.1689094247168498,-6.798984428490734
ENSG00000087302,0.26118398197412596,6.939844515318685,4.237408887189615,3.022598083382647e-05,5.8985140431196116e-05,0.7248836132553329
ENSG00000087303,0.5200327278323975,4.437398033916949,2.834616502183249,0.004903464860603247,0.007430901161230255,-3.9045451989771456
ENSG00000087338,0.21987465904698755,5.171620844464705,3.1205433762628445,0.0019830603970871163,0.003162040280134049,-3.158163105548141
ENSG00000087365,0.3204395246215821,7.9579140464664055,5.466241930065179,9.763601960946716e-08,2.4368605588326565e-07,6.276572960847948
ENSG00000087448,0.09213605124493096,5.27837359983344,1.2906095539095352,0.1978448902816844,0.23478464196085655,-7.148124596925353
ENSG00000087460,0.4416193953497114,10.425392853220183,4.840736684789288,2.0852922561316323e-06,4.573408385808749e-06,3.414445148092093
ENSG00000087470,0.19879916581625778,6.336029900997387,2.8500251077343512,0.004678082165219518,0.007107780808274946,-3.9954313526246805
ENSG00000087494,-1.5941019717632143,2.0856171730500472,-6.66994508178314,1.2532930460425234e-10,4.131028850334769e-10,13.142556708681852
ENSG00000087495,0.22543470338334404,-0.9961254981408608,1.2106230872496135,0.22700432951965363,0.2664801911041776,-6.41340381683271
ENSG00000087502,0.37106425370152696,5.550425557368616,4.874045263265457,1.7845701818285788e-06,3.940214645178013e-06,3.470984113327521
ENSG00000087510,-0.2734744790260759,5.949302334293681,-1.3214509392834026,0.18737045450855547,0.22330402350895337,-7.1267454810452
ENSG00000087586,2.560025650206857,3.6480920994146246,13.59692325705962,4.725855710287382e-33,1.2660283084049249e-31,64.23887589843675
ENSG00000087589,-0.16184654516299002,0.8049717215764104,-1.096848215688361,0.27359804351022005,0.3162955462007766,-6.789625072728037
ENSG00000087842,-0.45448525340525947,3.56826895915444,-2.9462136722731422,0.003472173731565452,0.005372015274411913,-3.431797737393879
ENSG00000087884,-0.16234005137350005,2.7067310024251823,-1.4502726010627993,0.14803984520338154,0.17975305619857349,-6.582915878040142
ENSG00000087903,-0.8249182035725773,3.266506097884783,-7.869800692903916,6.713976785609601e-14,2.9672571948502464e-13,20.40648127352793
ENSG00000087995,0.574688958178025,4.533424406363764,7.584280553865231,4.3382497984340124e-13,1.7681110065587967e-12,18.443123122897255
ENSG00000088002,1.2644320860583063,2.008252096117703,5.004038024379984,9.64270920496303e-07,2.1890132259755216e-06,4.463688844115673
ENSG00000088035,0.5977804636589115,4.309706449658801,7.811681031674303,9.850568610883732e-14,4.29561059829559e-13,19.95263728275748
ENSG00000088038,0.525752959090636,5.542580159278695,7.673616912164605,2.431166716742091e-13,1.0174661243590054e-12,18.93643824644233
ENSG00000088179,-0.5762046070377629,4.812432474036942,-8.499383600536326,9.455204173283718e-16,4.946918378182212e-15,24.44692086136876
ENSG00000088205,-0.05816746838617437,6.564312770046245,-1.0191133365045637,0.30898024312154315,0.3534794473006874,-7.493784777835515
ENSG00000088247,0.3551652906088849,7.237957843329354,5.741855369190613,2.3172615363767148e-08,6.147038369798296e-08,7.656153815358955
ENSG00000088256,-0.05169046255236687,5.827100639117573,-0.6612245532233868,0.5089819496685954,0.5548241504519684,-7.783116206084734
ENSG00000088280,-0.010601602568868884,5.6526324913569,-0.11945911643895384,0.904992552327553,0.9185006369937535,-7.985710086376189
ENSG00000088298,0.5863351306039188,5.022974221296448,8.058109253430406,1.9156925300652106e-14,8.897549582635214e-14,21.487482917369324
ENSG00000088305,0.8220649240460673,2.776879891110517,6.050109503998137,4.358892627157666e-09,1.2419157890480146e-08,9.723382089972674
ENSG00000088320,-1.53883928622707,0.21414667842595034,-9.662309597604834,2.2260496846928325e-19,1.599112679756868e-18,33.20251540031619
ENSG00000088325,2.9981151460444577,5.056701448045705,15.435955937528297,7.451849793269414e-40,4.159466844308799e-38,79.75036923294542
ENSG00000088340,1.171289153085942,1.6511312039616222,5.061262659561542,7.324088964868622e-07,1.682677719057358e-06,4.8282102343827376
