gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000071967,21900.291654090513,-2.1522005761414986,0.15240078251973863,-14.12197851321892,2.7807314284690002e-45,4.718411704259695e-44
ENSG00000071991,170.11581196685526,1.9239337502955356,0.4074476039038835,4.721916957816715,2.3363207858004494e-06,4.29017601627051e-06
ENSG00000071994,3058.796747671977,0.25422583948304917,0.06634680850809027,3.831771945022029,0.000127223643932866,0.0002034164102523011
ENSG00000072041,198.82328017264376,3.1102100546415863,0.3752137963456786,8.289167629050075,1.1404372534841474e-16,4.062685502552881e-16
ENSG00000072042,3607.491347195159,0.48658021302544185,0.0802687797867425,6.061886256626606,1.345343459342219e-09,3.0984822448873204e-09
ENSG00000072062,7042.967650141236,0.07455690675409513,0.07302112436143957,1.021032028828449,0.30723926433729076,0.3428048811887941
ENSG00000072071,3641.443377248902,0.3111812064579459,0.12048563592647332,2.5827245220155954,0.009802355764649953,0.013220877845007896
ENSG00000072110,22389.029745035783,0.09335455362806283,0.10021252564062484,0.931565720265792,0.35156100571377114,0.38822649535473963
ENSG00000072121,2650.1558445961246,-0.3071526090800006,0.06952274946730722,-4.418015849969193,9.961111771428318e-06,1.7432178662979703e-05
ENSG00000072133,524.0754875477298,-0.2815037651090797,0.17362634598762672,-1.6213194115663805,0.10494915404289917,0.12595919328935634
ENSG00000072134,1131.850376908104,-0.37409646783400313,0.10040793680794355,-3.7257659078242042,0.00019472305598855204,0.0003065953539853431
ENSG00000072135,5053.911159218985,0.08283483158168627,0.06402115738984393,1.2938665116170933,0.19571153364931282,0.22590184985854941
ENSG00000072163,2172.9625754358026,-1.662794117944695,0.13640399225768512,-12.19021591980576,3.5049150325705427e-34,3.217398438587952e-33
ENSG00000072195,1347.072761038873,0.18662364686090605,0.16145447673250646,1.1558901966533837,0.24772607303330296,0.28099665390656553
ENSG00000072201,1003.4820191882562,-0.2876916634381695,0.11687369033765568,-2.461560532631507,0.0138334052090401,0.0183532598271492
ENSG00000072210,5798.253541550256,-1.2347659397650035,0.10384804952514236,-11.890121628775105,1.3321245149585535e-32,1.1190204988863429e-31
ENSG00000072274,9548.305028409364,1.6753914057405448,0.1300053056021642,12.88710024548917,5.320704658358461e-38,6.007962343396429e-37
ENSG00000072310,13726.794330626584,0.5711607124549987,0.12921154205734348,4.420353656962939,9.853949976986929e-06,1.7254331924307387e-05
ENSG00000072364,9003.78304494949,-0.5358306647899524,0.0955394676750629,-5.608474464316191,2.0411780780125766e-08,4.327927075718015e-08
ENSG00000072401,1344.7206101454426,0.5040363814135845,0.09424322379844242,5.3482506338234455,8.880842791354936e-08,1.8011158281512576e-07
ENSG00000072415,2304.395869639638,-0.4552021628065154,0.07785743532157313,-5.846611321403053,5.016878738620985e-09,1.107824935444896e-08
ENSG00000072422,1468.9099023634253,-0.21653937550231336,0.10716517246266986,-2.020613325450889,0.043319808428936755,0.054551626224842636
ENSG00000072501,8454.91457385812,0.6060168969111754,0.07790588717898458,7.778833139001218,7.319652943871e-15,2.340461532104033e-14
ENSG00000072506,4557.154810730771,1.1986101999883747,0.09586041401348655,12.50370356025943,7.125277908885517e-36,7.170913434782039e-35
ENSG00000072518,5349.991595958154,0.7622215023086129,0.0760347948560861,10.024640741798516,1.1879081947489027e-23,6.250054961623448e-23
ENSG00000072571,687.9004336822536,3.518818315587958,0.1495877257947747,23.523442828561777,2.348113343676988e-122,5.854316188455466e-120
ENSG00000072609,1525.6967282573123,0.8650384891705063,0.05694607454577577,15.190484964422792,4.088833871669151e-52,9.605163890243901e-51
ENSG00000072657,134.4309532999834,-3.821843160431867,0.3101140448931477,-12.323992490403697,6.727908888228212e-35,6.382809147690479e-34
ENSG00000072682,2897.003443631647,0.8291611945737181,0.09681713644278571,8.564198705295448,1.0883001688125282e-17,4.1294896218801674e-17
ENSG00000072694,625.7623695372541,0.06976953120999539,0.16271474828600255,0.42878431085645646,0.6680801975028703,0.6986037139641075
ENSG00000072736,1497.6863996642276,-0.36016749175453117,0.09480022376933912,-3.7992261772594973,0.00014514858310658618,0.00023100973321219296
ENSG00000072756,1064.962475532156,0.3664761655294303,0.06452499429403756,5.679600123006824,1.3501000184981747e-08,2.8941327806829494e-08
ENSG00000072778,14021.571133801617,-0.7107557599990361,0.09058287620063304,-7.846469330746078,4.279133372553692e-15,1.3845910180547064e-14
ENSG00000072786,2416.347756040299,0.4327021905872539,0.09229085096002466,4.688462464981244,2.7526539074050674e-06,5.030480396263424e-06
ENSG00000072803,3665.6150110490566,-0.3905380288562647,0.06598733962972979,-5.918378147197081,3.2513175190933588e-09,7.2888606029884565e-09
ENSG00000072818,736.1784355178621,1.0135136088810153,0.1617820094708726,6.264686736157084,3.735756448366184e-10,8.923723789984578e-10
ENSG00000072832,847.8400683674262,-0.12872787616144776,0.13801122202887675,-0.9327348477105245,0.3509568877157898,0.38762804745407875
ENSG00000072840,1730.7340872247826,-0.781088162471832,0.11709242729992941,-6.670697503529357,2.545904977624864e-11,6.539268842940567e-11
ENSG00000072849,2543.8461952658367,0.1976872835714909,0.06462616548803098,3.058935681525208,0.0022212483338337028,0.003194517966032642
ENSG00000072858,1815.549368373196,-0.09050267852692742,0.20331851613376287,-0.4451275773987347,0.6562275604998821,0.687555284013408
ENSG00000072864,1727.9853275382916,0.8566041261547634,0.07430950348751739,11.52751782682355,9.586799330860548e-31,7.275306846094212e-30
ENSG00000072952,1440.0832594651122,-1.1203705567507325,0.11917005637061327,-9.401443541038805,5.381954632594684e-21,2.4720503481917957e-20
ENSG00000072954,598.8845042228196,1.812463040019286,0.13715407148968423,13.214795742725046,7.2081721361275e-40,9.021794563149138e-39
ENSG00000072958,3149.4283973783795,0.3018085608575901,0.0698666674527495,4.31977897130562,1.5618555418912538e-05,2.6884964354068448e-05
ENSG00000073008,1614.0774758109064,1.149780448248521,0.10455785459307472,10.996595642893723,3.968318446674643e-28,2.6238892020639727e-27
ENSG00000073050,1798.714135643126,0.5536433046260267,0.07574058902738268,7.309730644237091,2.676784193293979e-13,7.807391612915942e-13
ENSG00000073060,5075.441144040125,0.14981276210488537,0.12185197324275684,1.229465211912689,0.2188974332638819,0.25072974607052545
ENSG00000073111,1757.102333963712,2.116778819491269,0.13792721056553459,15.347071914323282,3.7053738406922615e-53,9.201432330292775e-52
ENSG00000073146,31.40807025404317,-0.4399561945893824,0.18823700142967573,-2.3372460847117114,0.019426392178004615,0.025413047945747048
ENSG00000073150,342.5160758448778,2.612013036662323,0.2038700013813048,12.812149992469903,1.4019548663894445e-37,1.547529754817959e-36
ENSG00000073169,1014.0167152930147,0.5191650617845966,0.11069694217436586,4.689967505758437,2.7324843866970776e-06,4.995085105762895e-06
ENSG00000073282,2188.0028482616194,-3.1337307991514534,0.22578016608468607,-13.879566365346934,8.425210964916657e-44,1.3305998296704102e-42
ENSG00000073331,1750.0402717908078,-0.2751116774803356,0.08209918092516759,-3.350967383354245,0.0008052978686017846,0.0012064950600901186
ENSG00000073350,4665.438140977343,1.695696969520909,0.12313798745216367,13.770705568658485,3.824595005645929e-43,5.823786808678602e-42
ENSG00000073417,1658.2588222495672,-0.4318491181923119,0.09161813067115433,-4.7135770510571895,2.4340562463667814e-06,4.464386243336188e-06
ENSG00000073464,644.6078864480932,0.3747492265985301,0.17179337007243586,2.1813951635067106,0.029154201056592742,0.03743421036580565
ENSG00000073536,1167.2345031600107,-0.16199618632404345,0.08307637007597057,-1.9499670745833424,0.051180043530315966,0.06380529595128863
ENSG00000073578,421.1292640106143,0.40654775058040127,0.10363616283591455,3.9228367729523304,8.751244257128932e-05,0.00014202353442462586
ENSG00000073584,707.5291679873224,-0.35348244630620407,0.0939445566487543,-3.7626708658366024,0.00016810837896961262,0.00026619176715664207
ENSG00000073605,878.8847969365338,0.7229159741663537,0.16786901968411297,4.306428759319013,1.6591132866565665e-05,2.85092440242521e-05
ENSG00000073614,5285.729255210057,0.0832494724491997,0.07551295815785417,1.102452803864112,0.2702648660608852,0.3045487965814446
ENSG00000073670,57.287543931759444,0.31582946121646494,0.17570350447262265,1.7975137272556572,0.0722541008475839,0.08852571299626334
ENSG00000073711,1935.5687642054597,0.11165828710594372,0.09444486155319234,1.1822589950333782,0.23710295048766472,0.2697814330758697
ENSG00000073712,5439.810127290015,-1.6773177449048549,0.13173983866599315,-12.732046447676664,3.924170843997226e-37,4.224413967294423e-36
ENSG00000073734,30.477575684301762,-2.2829304230749687,0.2847776363733346,-8.016536874693765,1.0876828315900377e-15,3.660651776080294e-15
ENSG00000073737,173.24922262545374,-0.5217226384914572,0.244311667224406,-2.1354798336840894,0.03272183572118133,0.041788389984317005
ENSG00000073756,745.6178690665938,-1.1164800666585006,0.2635496637071356,-4.236317553791937,2.272153793732215e-05,3.861752753044782e-05
ENSG00000073792,683.9779197356565,1.0776349187683611,0.21085579246290767,5.110767440538449,3.2085275265044e-07,6.263311015565902e-07
ENSG00000073803,2402.9360351245555,0.6225727955782655,0.07295154899236081,8.534058620790338,1.4130118826528932e-17,5.3280720293862575e-17
ENSG00000073849,6022.656436910031,0.627574296561025,0.14377639383812585,4.364932794653306,1.2716184736038873e-05,2.204932663011785e-05
ENSG00000073861,94.40085681768657,1.2144356875396536,0.1944839313883732,6.244401163993829,4.2542683407770785e-10,1.0115788873879778e-09
ENSG00000073910,2569.2445379360624,-1.4815426098057578,0.11480392002263339,-12.904982769871225,4.219098586821026e-38,4.798839688258295e-37
ENSG00000073921,12444.67869370073,-0.26942042165929025,0.07006845251390205,-3.8451030669734774,0.00012050177874122033,0.00019291633225017798
ENSG00000073969,3067.3178827060265,0.5807446124260613,0.07832893509326386,7.41417729903498,1.2238210840497946e-13,3.647470585056919e-13
ENSG00000074047,306.00660152406635,-0.4236764403995785,0.1324389513966713,-3.1990319761035733,0.0013788987401831417,0.0020203751404705038
ENSG00000074054,4138.473251605899,-0.23963866168670264,0.05775636650350694,-4.149129804974001,3.337415339504986e-05,5.598988824098666e-05
ENSG00000074071,2947.9584717575053,1.2282199467785992,0.10003933887662933,12.277369688470918,1.1983112218938527e-34,1.12373227373085e-33
ENSG00000074181,14591.887959732729,0.5327618463679101,0.11457013626828864,4.650093503601521,3.317845734769085e-06,6.029193138430235e-06
ENSG00000074201,5302.64958930915,0.7676914000345764,0.09085473491824696,8.44965758499391,2.921584119603418e-17,1.0792315577333921e-16
ENSG00000074211,995.1843725521773,2.7385061188336373,0.2805527310357584,9.761110179621085,1.6533527987305199e-22,8.228917749124831e-22
ENSG00000074219,2736.2207484475543,0.9175047211315295,0.10911030419332848,8.408964926959026,4.136447717511512e-17,1.5142411094312406e-16
ENSG00000074266,1212.0736780585162,0.48761560948073673,0.06453355482202047,7.556001073016204,4.156504174852708e-14,1.2737212645947359e-13
ENSG00000074276,31.181060822362948,1.9174310562156536,0.17949242763454804,10.682517816961061,1.2289255036191568e-26,7.504234106702066e-26
ENSG00000074319,4185.129406144774,0.030907062610263245,0.058579791808259854,0.5276062214667225,0.5977726739750806,0.6317969268969044
ENSG00000074356,2905.8602116496204,-0.2978693672026922,0.052001304324653226,-5.72811338236906,1.0155368578603053e-08,2.1953206595525837e-08
ENSG00000074370,4346.148050006621,1.069618592805432,0.16081897333313136,6.651072138047737,2.9096561763462784e-11,7.446983416575289e-11
ENSG00000074410,17290.098441669412,-1.319594264392828,0.20635062035145088,-6.394912998784934,1.6063879391453502e-10,3.916277454247575e-10
ENSG00000074416,9967.9193903411,-2.357363743669284,0.1714821384909828,-13.746992919575955,5.3090719563765186e-43,7.986672285783148e-42
ENSG00000074527,7957.477461933637,-2.05661825078692,0.17899665905581075,-11.489701884020478,1.4862392926707591e-30,1.1138752919298808e-29
ENSG00000074582,1188.6981088982557,0.526259574725622,0.06650427932195487,7.913168597436248,2.5091918211171337e-15,8.243038978051526e-15
ENSG00000074590,2098.500750979794,-1.146329535877062,0.13045557184936848,-8.787125912879214,1.5343477916506012e-18,6.125270998307983e-18
ENSG00000074603,3102.6125980218276,-0.7852479349095415,0.07768599699746344,-10.107972675373928,5.0927184037894554e-24,2.715390402978586e-23
ENSG00000074621,1033.998719501328,-0.8544294131996156,0.08825387407493773,-9.681494689673412,3.613932496060118e-22,1.764871343531683e-21
ENSG00000074657,4569.889331227377,0.17197785076403777,0.09288056100077612,1.8516021965306682,0.06408296740561123,0.07899060036371287
ENSG00000074660,701.1108446553725,-0.7978131244128152,0.11499870825631553,-6.937583356454795,3.988639850376797e-12,1.0823331383281922e-11
ENSG00000074695,11078.994036302043,0.38991783295906945,0.07860830808085416,4.960262375295136,7.039802917951976e-07,1.3435116836373138e-06
ENSG00000074696,11284.56229663497,0.10465612086100072,0.09907333216913018,1.056350064842273,0.2908083107723589,0.3258328601553322
ENSG00000074706,187.09933838159668,0.6622302323166362,0.15773430784473272,4.198390580751202,2.6881868852137632e-05,4.539957240481589e-05
ENSG00000074755,4034.9508300715506,-0.5438640305994635,0.0688579065035488,-7.8983526833107245,2.8261353800548237e-15,9.24364272724246e-15
ENSG00000074800,60176.4869241613,1.1682020418963723,0.0942352428700748,12.396657623167698,2.724528425960642e-35,2.6451691088804795e-34
ENSG00000074803,137.89296011758694,2.457863933401451,0.2963585532046089,8.29354815922764,1.0991940556245966e-16,3.9202421602373323e-16
ENSG00000074842,4640.182886869063,1.1969220917965642,0.09877301893741201,12.117905321442079,8.490137871878505e-34,7.606951991674948e-33
ENSG00000074855,1028.0627616237948,0.2559519899722709,0.09174270388259495,2.789889322423045,0.005272606222751212,0.007326481664503597
ENSG00000074935,780.7584699505812,-0.41721150407220303,0.07796828445412188,-5.351041221353264,8.744959721505822e-08,1.7747124140702992e-07
ENSG00000074964,3100.086695889283,0.22321939282343514,0.09373182960137814,2.381468427243344,0.017243768884095918,0.022673597803509568
ENSG00000074966,51.43127887922448,0.343552122243725,0.17212786231044497,1.9959123272216328,0.045943466672243,0.05765750894659542
ENSG00000075035,136.36283719211002,-1.8083429214605142,0.24488062631647284,-7.384589580081734,1.5292436778480262e-13,4.5339032078770005e-13
ENSG00000075073,73.82636878501897,0.6191305979599891,0.14628189841994974,4.232448475494716,2.311608811308544e-05,3.925599233735216e-05
ENSG00000075089,1817.9561515024784,0.3688045832362718,0.07339934980858442,5.024630111820667,5.04403740742435e-07,9.718542553470162e-07
ENSG00000075131,398.3632667019415,0.8629112553587021,0.07451624879487828,11.580175724277904,5.193947717165882e-31,3.9918466240560965e-30
ENSG00000075142,4074.8312199514035,0.0030431011560158416,0.07212309960057214,0.042193155492054046,0.9663447188292607,0.9696747902588824
ENSG00000075151,5141.768261604309,-0.13306179028912632,0.06951448856906567,-1.9141590915528874,0.05559983102388228,0.06904378007142879
ENSG00000075188,849.5801950735686,0.5357517136846733,0.06275231281375307,8.53756124136441,1.3708432013826881e-17,5.1721947180498157e-17
ENSG00000075213,304.5981699258124,-1.562329209028259,0.16889874032628208,-9.250093908398128,2.2429552260003606e-20,1.0005014258344642e-19
ENSG00000075218,715.907600894258,3.8343503334872224,0.14712828608334713,26.061272346468375,1.0025151468080104e-149,5.858134603175933e-147
ENSG00000075223,11194.39287661591,-1.739861634514759,0.1575581070034751,-11.042666528586716,2.3786751009550896e-28,1.589097738933877e-27
ENSG00000075234,1761.133495321366,-0.6898685863067479,0.08594081440398975,-8.027252139639035,9.968008546664023e-16,3.3619646392345685e-15
ENSG00000075239,3099.396097867221,-0.8121464679257854,0.12135496428767543,-6.692321757852187,2.1965722224589526e-11,5.661434043798753e-11
ENSG00000075240,2307.423790917892,0.3326176361134592,0.07107542911029696,4.679783721000026,2.871776977958907e-06,5.243565834474524e-06
ENSG00000075275,9072.224126006331,-0.27124951714447687,0.15331649795494257,-1.769212842470437,0.07685836182123011,0.09393297435916222
ENSG00000075292,8136.37030871311,0.009689695423947025,0.05099120994040022,0.19002677981700333,0.8492881455993809,0.8649814938949791
ENSG00000075303,1206.012514072715,0.030235647372715703,0.06860326025398077,0.4407319311178255,0.6594070771425486,0.690499688384864
ENSG00000075336,1148.622742480338,0.27647836339162324,0.07271054809702451,3.8024519224183564,0.00014327107580186418,0.00022813811176182052
ENSG00000075340,478.19805691361927,1.1703978250671732,0.18648611493940503,6.276058812461564,3.4726287179971926e-10,8.311107692029887e-10
ENSG00000075391,2921.9196573958234,-0.02274506151489588,0.08713047936708246,-0.26104598161420045,0.7940570480190252,0.8150668464021383
ENSG00000075399,631.0357116454588,0.6994326171547138,0.09645129657306477,7.251666302120392,4.116751425382722e-13,1.1883163770180845e-12
ENSG00000075407,2048.032217462877,0.16783549172316858,0.07694243694666521,2.18131239902771,0.029160317956766622,0.03743949364690875
ENSG00000075413,3786.5997295675197,0.054214231103838696,0.04714346819166736,1.149983935917152,0.25015048768997916,0.28345436730789725
ENSG00000075415,19761.95563917748,-0.08553516585080394,0.06215361030115972,-1.3761898212565769,0.16876287258770162,0.19646973941709828
ENSG00000075420,7012.093750645182,0.22091530011583227,0.09424577170894853,2.3440340729350364,0.01907642857846747,0.024972706383979502
ENSG00000075426,10717.46070729482,-0.22735923883932563,0.09831234197359873,-2.3126215312862937,0.020743456668306053,0.02705083312927365
ENSG00000075461,2778.592866070061,0.8619881387614526,0.24597651473627732,3.504351379584468,0.000457720975307069,0.0006998875228773312
ENSG00000075539,4221.251357749935,-0.5435909335422369,0.09196072974152038,-5.911120269164251,3.3978881566968873e-09,7.605656492424063e-09
ENSG00000075568,4981.398772358613,-5.6418766720712725e-05,0.06501137820839506,-0.0008678291135416547,0.9993075726358042,0.9993075726358042
ENSG00000075618,5797.673176205395,1.7705013242743448,0.13322877265147456,13.289181376052772,2.6748861976090606e-40,3.440006671877017e-39
ENSG00000075624,286793.03758687945,0.8977479536453709,0.07220613492434547,12.433125725203173,1.7274516847058744e-35,1.6965136056888207e-34
ENSG00000075643,1118.2894935652325,0.9819007675055413,0.13901861932039553,7.063088184198977,1.6284230507920876e-12,4.545437024445626e-12
ENSG00000075651,1473.4749026908282,-0.31503976153731705,0.11137015286302261,-2.8287629444559856,0.004672829720632363,0.0065260469748378925
ENSG00000075702,727.8293145150996,3.5089213937956227,0.14151346264596895,24.79567193245819,9.982354330546852e-136,3.1110007271149263e-133
ENSG00000075711,4672.91201971463,0.02735173709094601,0.06439320538862835,0.4247612294786655,0.6710107433980476,0.7015112317343224
ENSG00000075785,16957.14959600531,0.23938050123814497,0.05541551259759239,4.319738102513649,1.5621448070998915e-05,2.688499378551392e-05
ENSG00000075790,45.062736396362276,0.6312992573503253,0.121884750553785,5.179476960669884,2.2250889045973936e-07,4.393088103375215e-07
ENSG00000075826,367.56721403389986,-0.8785602970710914,0.12981999015440623,-6.767527065948342,1.3100214985232978e-11,3.4322673393424615e-11
ENSG00000075856,2840.6337194103025,0.2274913147333016,0.04707869251069886,4.832150227655602,1.3506627162853534e-06,2.521317972628514e-06
ENSG00000075884,483.95587558361143,0.640543678009202,0.13397555189652946,4.781048996938633,1.7438285017331986e-06,3.2320199379432135e-06
ENSG00000075886,262.79729792548875,-0.7325833932321272,0.2713102334984872,-2.7001686732771613,0.006930432940027105,0.009499499013749219
ENSG00000075891,67.94181247089426,0.9880395027331804,0.3461406231330929,2.8544453805795396,0.0043112044268496545,0.006039497421161349
ENSG00000075914,1182.2656245244561,0.41057964584197204,0.06954335380023445,5.903937952451581,3.5492569563527823e-09,7.93016559049357e-09
ENSG00000075945,3126.520632286492,0.5424710771951863,0.06788003030852616,7.991615129362259,1.3318226098184404e-15,4.455053842754028e-15
ENSG00000075975,2054.212306133506,0.06096214134164313,0.054776459488510384,1.1129259158202844,0.2657402486095599,0.29986584447228054
ENSG00000076003,3929.342838492617,1.5773342703927882,0.08731926223403526,18.06398989223223,6.123250695003874e-73,3.7295982001914475e-71
ENSG00000076043,1721.1120856281543,0.5609704896482852,0.07984773490074408,7.025502856726091,2.132966475883829e-12,5.902669843503288e-12
ENSG00000076053,1215.9213520946967,-0.09587121444289184,0.06784022715152302,-1.4131912357657772,0.1575995027787359,0.1842767072573526
ENSG00000076067,3176.4281625142908,-1.0110773316166286,0.07638651990584039,-13.236331919073633,5.4128570519554285e-40,6.857385773341094e-39
ENSG00000076108,7792.433421175889,-0.33540520582063704,0.07727788053454233,-4.340248509671725,1.4232166978539613e-05,2.4579965856812803e-05
ENSG00000076201,3904.853074592434,0.252004382842222,0.05580586601131708,4.515732858461816,6.309816768553575e-06,1.1210191330658746e-05
ENSG00000076242,2259.8063342699866,-0.004763183681703474,0.05849183337260765,-0.08143331140538541,0.935097358400984,0.9419482575413456
ENSG00000076248,3193.5481312747056,0.7475599760420243,0.07809554926264,9.572376186611294,1.044763616234796e-21,4.976065934787175e-21
ENSG00000076258,440.37473290122426,-0.2979533237504142,0.11103700607870998,-2.6833695744570623,0.007288439782750536,0.009965379898921635
ENSG00000076321,1286.3583241683268,-0.5047738611501131,0.07395364762472416,-6.8255438015927865,8.75928698009045e-12,2.3272223251024628e-11
ENSG00000076344,255.62544520641416,-0.8124842636849188,0.1994547414062125,-4.0735269462970605,4.630649104389469e-05,7.68446109362608e-05
ENSG00000076351,634.7327299799565,-1.0790691835127963,0.09934902289593951,-10.861397043059384,1.760352653789223e-27,1.1257467261697908e-26
ENSG00000076356,1877.6767790539686,0.33221983846102215,0.12779340915635554,2.5996633210915467,0.009331526250074988,0.012613142211229738
ENSG00000076382,1418.6749582520958,3.112411089220593,0.1271201238855163,24.484015544412255,2.1863874310512492e-132,6.489406122734493e-130
ENSG00000076513,3020.340498345957,-0.14834286777371952,0.05471307089596016,-2.7112875469154605,0.0067022476040375905,0.009206211863548787
ENSG00000076554,10511.108469742025,1.5933100800609437,0.13577230910183594,11.735162277205452,8.416474489167902e-32,6.748698819594793e-31
ENSG00000076555,7686.217465282954,-4.003970550217025,0.2041201264673534,-19.615755778288783,1.1343829386444743e-85,1.0397954200839718e-83
ENSG00000076604,4097.151089341636,1.1887286658905407,0.12296235110283393,9.667419785234928,4.1470153394593923e-22,2.019402078972687e-21
ENSG00000076641,896.093630148331,1.072061293740752,0.11413802403187416,9.392674376782345,5.849575700256351e-21,2.680912157330723e-20
ENSG00000076650,986.6185938855349,0.37593760144276667,0.06768486263009409,5.554234533906213,2.788309039055009e-08,5.853664614493052e-08
ENSG00000076662,77.5881119649915,1.2698012365995222,0.1928941320578211,6.58289198874589,4.613843366417453e-11,1.1630393247322721e-10
ENSG00000076685,1753.2058087418338,0.19542790098199972,0.11320052433613846,1.7263868884714233,0.08427783301487834,0.10255164960924125
ENSG00000076706,14018.730937524575,-1.527870016324334,0.15030951183848296,-10.16482588251718,2.846301217584876e-24,1.53646034837239e-23
ENSG00000076716,2695.4444404612786,0.5097251029495247,0.14361601520802567,3.549221876203677,0.0003863713763344964,0.0005947771767579442
ENSG00000076770,1260.0392914546476,-0.49946736681382103,0.12313849010758746,-4.056143342162397,4.988964879124258e-05,8.256363773320162e-05
ENSG00000076826,2021.4394797178766,0.855830548042542,0.14747721637939498,5.803137386597132,6.508541880701286e-09,1.425931161420426e-08
ENSG00000076864,1594.152771899731,0.9284451226600617,0.1745184747860895,5.320039175210957,1.0374491024107811e-07,2.0924669146779415e-07
ENSG00000076924,3684.769998265027,0.28331172012572736,0.08850530787809897,3.201070386828563,0.0013691808144673907,0.002006922634610468
ENSG00000076928,4824.598656471107,0.831856207999199,0.09051635740009135,9.190120237851723,3.9240249557908573e-20,1.7256665721621178e-19
ENSG00000076944,1874.3664595223695,1.1911287683089906,0.12917734244975806,9.22087996021644,2.9467191423783e-20,1.303912029524469e-19
ENSG00000076984,2076.440164711072,0.2660106179168748,0.07387136789912761,3.600997591923789,0.0003169985132982202,0.0004916684804382398
ENSG00000077044,2575.403466853852,-0.1294640268448644,0.10071137678436277,-1.2854955515310362,0.19861917024818398,0.22903181206652642
ENSG00000077063,349.416299334276,-2.643271337677446,0.19241173660501598,-13.737578509067614,6.046445415535671e-43,9.030549746413859e-42
ENSG00000077092,658.7313667978515,-0.3379862896768928,0.13469655709510417,-2.5092422328081736,0.012099048372859869,0.016146167964894854
ENSG00000077097,12814.440761387257,0.07941550218702428,0.06519144681487325,1.2181889813328373,0.22315216590073605,0.25519676779266487
ENSG00000077147,16878.965907495873,-0.0068217783528689065,0.06618911681516865,-0.1030649551030956,0.9179114186397344,0.9263830751912991
ENSG00000077150,3166.659115596369,1.0683816205246697,0.09213328706035485,11.596043673388014,4.3157229587577205e-31,3.326451096694585e-30
ENSG00000077152,1219.2742612097343,3.7781118026499785,0.13983775649324034,27.017823350395425,9.12627191798952e-161,7.756916299749365e-158
ENSG00000077157,5887.06395001188,-2.082941747326182,0.11104890858890573,-18.75697630705285,1.6978753016504742e-78,1.240178525998524e-76
ENSG00000077232,8751.2199453012,0.30267807310483763,0.07716200754473103,3.922630874130307,8.758728826069813e-05,0.0001421326653811329
ENSG00000077235,7473.544539298957,0.6591769100105025,0.06860484457145362,9.60831431261321,7.374637618566414e-22,3.542212916248995e-21
ENSG00000077238,3372.5116349911905,-0.34580276028783585,0.0966912277130601,-3.576361252895005,0.0003484101008321977,0.0005388685256791782
ENSG00000077254,4854.839684901768,-0.38916460742959536,0.07371122321355962,-5.279584172712605,1.2947738931426214e-07,2.597465618267769e-07
ENSG00000077264,450.33328827273226,-1.9125080634706624,0.18856994931000345,-10.142167776301172,3.590421373934595e-24,1.9289616537293438e-23
ENSG00000077274,1668.707397591754,0.9482367886520444,0.30821105442584174,3.076582669685517,0.0020938823112260398,0.0030185417730025227
ENSG00000077279,249.85740902203696,0.020991037936310897,0.36723531925504604,0.05715963807319022,0.954418029717019,0.9589824147059934
ENSG00000077312,3010.700467880715,0.9314989799480167,0.08921021108673667,10.44161838202967,1.600583953998112e-25,9.237444245620585e-25
ENSG00000077327,252.83166258530267,-1.428386974254131,0.3567492481902328,-4.0038962422492865,6.230770080909333e-05,0.00010235365873928105
ENSG00000077348,1330.137618159061,1.205895166167382,0.1063318021770902,11.340870195720234,8.232177165751376e-30,5.950269842380556e-29
ENSG00000077380,6577.242534198258,-0.16979868740478565,0.06045899958141839,-2.8084931702537133,0.0049773938184568215,0.0069363755411629225
ENSG00000077420,1438.640869979669,-0.8326915780818143,0.14324958247247693,-5.8128726360637195,6.14097845165164e-09,1.3480882374669406e-08
ENSG00000077454,539.7322642192291,0.44073324322936086,0.07961715743050353,5.535656602838019,3.1006454419624714e-08,6.48752032217257e-08
ENSG00000077458,997.1876108772467,0.015680450561678525,0.07863615194081458,0.1994051104316549,0.8419458632117958,0.8584267009922228
ENSG00000077463,839.6464797804986,1.0682978967828616,0.10025928091378729,10.65535167463936,1.6462128478198533e-26,9.988386079827814e-26
ENSG00000077514,1761.4262022578434,0.6498986378912592,0.07311022553825101,8.889298769174696,6.149576835738939e-19,2.5211781901223946e-18
ENSG00000077522,71.00534181813805,2.581097430138261,0.28506211723590985,9.054508733625287,1.3718390549877024e-19,5.837965063544617e-19
ENSG00000077549,14529.481633390536,0.5398010112637672,0.06060759098228581,8.906491786178048,5.267286512839003e-19,2.1665858007825896e-18
ENSG00000077585,1870.5581133285357,0.7486407523297298,0.10819341112987503,6.91946713308691,4.533456476929487e-12,1.226788750536968e-11
ENSG00000077616,203.00022095433854,-2.7017423351941274,0.16069247775225246,-16.81312263639084,1.9559120763002367e-63,7.78161700313577e-62
ENSG00000077684,2325.879312792923,-1.1008804022338043,0.08367118337678033,-13.157222807240837,1.5466711127304858e-39,1.9102511979489665e-38
ENSG00000077713,1565.1484903113032,0.4465163261354769,0.08256544375829508,5.4080291440402615,6.372205736620728e-08,1.3037955473144874e-07
ENSG00000077721,4285.022896041246,0.6903537683513944,0.06276776409054297,10.99854006836302,3.8836851876563056e-28,2.569746260579804e-27
ENSG00000077782,10427.9413268879,-0.9634043297682957,0.15040626398952214,-6.405347119288928,1.5002765148428997e-10,3.6642725380155934e-10
